[Spectrum]																																																																																																																																																																																																																																																																																																																																																																	
IDData	00E5_2022-03-13_11-12-43_311_146	00E5_2022-03-13_11-13-12_720_172	00E5_2022-03-13_11-13-22_720_198	00E5_2022-03-13_11-13-32_720_224	00E5_2022-03-13_11-13-42_720_251	00E5_2022-03-13_11-13-52_720_277	00E5_2022-03-13_11-14-02_720_303	00E5_2022-03-13_11-14-12_720_329	00E5_2022-03-13_11-14-22_720_355	00E5_2022-03-13_11-14-32_720_381	00E5_2022-03-13_11-14-42_720_407	00E5_2022-03-13_11-14-52_720_433	00E5_2022-03-13_11-15-02_720_459	00E5_2022-03-13_11-15-12_720_485	00E5_2022-03-13_11-15-22_720_511	00E5_2022-03-13_11-15-32_720_537	00E5_2022-03-13_11-15-42_720_563	00E5_2022-03-13_11-15-52_720_589	00E5_2022-03-13_11-16-02_720_615	00E5_2022-03-13_11-16-12_720_641	00E5_2022-03-13_11-16-22_720_667	00E5_2022-03-13_11-16-32_720_694	00E5_2022-03-13_11-16-42_720_720	00E5_2022-03-13_11-16-52_720_746	00E5_2022-03-13_11-17-02_720_772	00E5_2022-03-13_11-17-12_720_798	00E5_2022-03-13_11-17-22_720_824	00E5_2022-03-13_11-17-32_720_850	00E5_2022-03-13_11-17-42_720_876	00E5_2022-03-13_11-17-52_720_902	00E5_2022-03-13_11-18-02_720_928	00E5_2022-03-13_11-18-12_720_954	00E5_2022-03-13_11-18-22_720_976	00E5_2022-03-13_11-18-32_720_006	00E5_2022-03-13_11-18-42_720_032	00E5_2022-03-13_11-18-52_720_058	00E5_2022-03-13_11-19-02_720_084	00E5_2022-03-13_11-19-12_720_110	00E5_2022-03-13_11-19-22_720_136	00E5_2022-03-13_11-19-32_720_158	00E5_2022-03-13_11-19-42_720_188	00E5_2022-03-13_11-19-52_720_214	00E5_2022-03-13_11-20-02_720_240	00E5_2022-03-15_09-00-01_823_052	00E5_2022-03-15_09-12-30_954_078	00E5_2022-03-15_09-28-24_507_117	00E5_2022-03-15_09-32-53_878_143	00E5_2022-03-15_09-33-03_878_169	00E5_2022-03-15_09-33-13_878_195	00E5_2022-03-15_09-33-23_878_221	00E5_2022-03-15_09-33-33_878_247	00E5_2022-03-15_09-33-43_878_273	00E5_2022-03-15_09-33-53_878_299	00E5_2022-03-15_09-34-03_878_325	00E5_2022-03-15_09-34-13_878_351	00E5_2022-03-15_09-34-23_878_377	00E5_2022-03-15_09-34-33_878_403	00E5_2022-03-15_09-34-43_878_429	00E5_2022-03-15_09-34-53_878_455	00E5_2022-03-15_09-35-03_878_481	00E5_2022-03-15_09-35-13_878_507	00E5_2022-03-15_09-35-23_878_533	00E5_2022-03-15_09-35-33_878_559	00E5_2022-03-15_09-35-43_878_585	00E5_2022-03-15_09-35-53_878_611	00E5_2022-03-15_09-36-03_878_637	00E5_2022-03-15_09-36-13_878_663	00E5_2022-03-15_09-36-23_878_689	00E5_2022-03-15_09-36-33_878_715	00E5_2022-03-15_09-36-43_878_741	00E5_2022-03-15_09-36-53_878_767	00E5_2022-03-15_09-37-03_878_793	00E5_2022-03-15_09-37-13_878_819	00E5_2022-03-15_09-37-23_878_845	00E5_2022-03-15_09-37-33_878_872	00E5_2022-03-15_09-37-43_878_898	00E5_2022-03-15_09-37-53_878_924	00E5_2022-03-15_09-38-03_878_950	00E5_2022-03-15_09-42-17_313_980	00E5_2022-03-15_09-42-27_312_998	00E5_2022-03-15_09-42-37_312_016	00E5_2022-03-15_09-42-47_312_034	00E5_2022-03-15_09-42-57_312_052	00E5_2022-03-15_09-43-07_312_070	00E5_2022-03-15_09-43-17_312_088	00E5_2022-03-15_09-43-27_312_106	00E5_2022-03-15_09-43-37_312_124	00E5_2022-03-15_09-43-47_312_142	00E5_2022-03-15_09-43-57_312_160	00E5_2022-03-15_09-44-07_312_178	00E5_2022-03-15_09-44-17_312_197	00E5_2022-03-15_09-44-27_312_215	00E5_2022-03-15_09-44-37_312_229	00E5_2022-03-15_09-44-47_312_251	00E5_2022-03-15_09-44-57_312_269	00E5_2022-03-15_09-45-07_312_287	00E5_2022-03-15_09-45-17_312_305	00E5_2022-03-15_09-45-27_312_323	00E5_2022-03-15_09-45-37_312_341	00E5_2022-03-15_09-45-47_312_359	00E5_2022-03-15_09-45-57_312_377	00E5_2022-03-15_09-46-07_312_395	00E5_2022-03-15_09-46-17_312_413	00E5_2022-03-15_09-46-27_312_431	00E5_2022-03-15_09-46-37_312_449	00E5_2022-03-15_09-46-47_312_467	00E5_2022-03-15_09-46-57_312_485	00E5_2022-03-15_10-25-51_127_519	00E5_2022-03-15_10-27-32_967_545	00E5_2022-03-15_10-30-12_621_571	00E5_2022-03-15_10-30-22_621_600	00E5_2022-03-15_10-30-32_621_626	00E5_2022-03-15_10-30-42_621_652	00E5_2022-03-15_10-30-52_621_675	00E5_2022-03-15_10-31-02_621_701	00E5_2022-03-15_10-31-12_621_727	00E5_2022-03-15_10-31-22_621_753	00E5_2022-03-15_10-31-32_621_793	00E5_2022-03-15_10-31-42_621_819	00E5_2022-03-15_10-31-52_621_845	00E5_2022-03-15_10-32-02_621_871	00E5_2022-03-15_10-32-12_621_897	00E5_2022-03-15_10-32-22_621_923	00E5_2022-03-15_10-32-32_621_949	00E5_2022-03-15_10-32-42_621_975	00E5_2022-03-15_10-32-52_621_001	00E5_2022-03-15_10-33-02_621_027	00E5_2022-03-15_10-33-12_621_053	00E5_2022-03-15_10-33-22_621_079	00E5_2022-03-15_10-33-32_621_105	00E5_2022-03-15_10-33-42_621_131	00E5_2022-03-15_10-33-52_621_157	00E5_2022-03-15_10-34-02_621_183	00E5_2022-03-15_10-34-12_621_209	00E5_2022-03-15_10-34-22_621_235	00E5_2022-03-15_10-34-32_621_261	00E5_2022-03-15_10-34-42_621_287	00E5_2022-03-15_10-34-52_621_313	00E5_2022-03-15_10-35-02_621_339	00E5_2022-03-15_10-35-12_621_365	00E5_2022-03-15_10-35-22_621_391	00E5_2022-03-15_10-35-32_621_417	00E5_2022-03-15_10-35-42_621_443	00E5_2022-03-15_10-35-52_621_469	00E5_2022-03-15_10-36-02_621_495	00E5_2022-03-15_10-36-12_621_521	00E5_2022-03-15_10-36-22_621_547	00E5_2022-03-15_10-36-32_621_573	00E5_2022-03-15_10-36-42_621_599	00E5_2022-03-15_10-36-52_621_625	00E5_2022-03-15_10-37-02_621_651	00E5_2022-03-15_10-37-12_621_677	00E5_2022-03-15_10-37-22_621_703	00E5_2022-03-15_10-37-32_621_729	00E5_2022-03-15_10-37-42_621_755	00E5_2022-03-15_10-37-52_621_781	00E5_2022-03-15_10-38-02_621_807	00E5_2022-03-15_10-38-12_621_833	00E5_2022-03-15_10-38-22_621_859	00E5_2022-03-15_10-38-32_621_885	00E5_2022-03-15_10-38-42_621_911	00E5_2022-03-15_10-38-52_621_937	00E5_2022-03-15_10-39-02_621_963	00E5_2022-03-15_10-39-12_621_989	00E5_2022-03-15_10-39-22_621_015	00E5_2022-03-15_10-39-32_621_041	00E5_2022-03-15_10-39-42_621_067	00E5_2022-03-15_10-39-52_621_093	00E5_2022-03-15_10-40-02_621_119	00E5_2022-03-15_10-40-12_621_145	00E5_2022-03-15_10-40-22_621_171	00E5_2022-03-15_10-40-32_621_197	00E5_2022-03-15_10-40-42_621_223	00E5_2022-03-15_10-40-52_621_249	00E5_2022-03-15_10-41-02_621_275	00E5_2022-03-15_10-41-12_621_301	00E5_2022-03-15_10-41-22_621_327	00E5_2022-03-15_10-41-32_621_353	00E5_2022-03-15_10-41-42_621_379	00E5_2022-03-15_11-04-48_187_419	00E5_2022-03-15_11-04-56_976_445	00E5_2022-03-15_11-05-06_976_471	00E5_2022-03-15_11-05-16_976_497	00E5_2022-03-15_11-05-26_976_523	00E5_2022-03-15_11-05-36_976_552	00E5_2022-03-15_11-05-46_976_578	00E5_2022-03-15_11-05-56_976_604	00E5_2022-03-15_11-06-06_976_627	00E5_2022-03-15_11-06-16_976_653	00E5_2022-03-15_11-06-26_976_676	00E5_2022-03-15_11-06-36_976_699	00E5_2022-03-15_11-06-46_976_722	00E5_2022-03-15_11-06-56_976_745	00E5_2022-03-15_11-07-06_976_768	00E5_2022-03-15_11-07-33_489_063	00E5_2022-03-15_11-07-41_719_089	00E5_2022-03-15_11-07-51_719_116	00E5_2022-03-15_11-08-01_719_142	00E5_2022-03-15_11-08-11_719_168	00E5_2022-03-15_11-08-21_719_195	00E5_2022-03-15_11-08-31_719_221	00E5_2022-03-15_11-08-41_719_247	00E5_2022-03-15_11-08-51_719_273	00E5_2022-03-15_11-09-01_719_299	00E5_2022-03-15_11-09-11_719_325	00E5_2022-03-15_11-09-21_719_351	00E5_2022-03-15_11-09-31_719_377	00E5_2022-03-15_11-09-41_719_403	00E5_2022-03-15_11-09-51_719_429	00E5_2022-03-15_11-10-01_719_455	00E5_2022-03-15_11-10-11_719_481	00E5_2022-03-15_11-10-21_719_507	00E5_2022-03-15_11-10-31_719_533	00E5_2022-03-15_11-10-41_719_559	00E5_2022-03-15_11-10-51_719_585	00E5_2022-03-15_11-11-01_719_611	00E5_2022-03-15_11-11-11_719_637	00E5_2022-03-15_11-11-21_719_663	00E5_2022-03-15_11-11-31_719_690	00E5_2022-03-15_11-11-41_719_716	00E5_2022-03-15_11-11-51_719_742	00E5_2022-03-15_11-12-01_719_768	00E5_2022-03-15_11-12-11_719_794	00E5_2022-03-15_11-12-21_719_820	00E5_2022-03-15_11-12-31_719_846	00E5_2022-03-15_11-12-41_719_872	00E5_2022-03-15_11-12-51_719_898	00E5_2022-03-15_11-13-01_719_924	00E5_2022-03-15_11-13-11_719_950	00E5_2022-03-15_11-13-21_719_976	00E5_2022-03-15_11-13-31_719_998	00E5_2022-03-15_11-13-41_719_022	00E5_2022-03-15_11-13-51_719_048	00E5_2022-03-15_11-14-01_719_074	00E5_2022-03-15_11-14-11_719_100	00E5_2022-03-15_11-14-21_719_126	00E5_2022-03-15_11-14-31_719_152	00E5_2022-03-15_12-13-57_147_188	00E5_2022-03-15_12-14-07_147_217	00E5_2022-03-15_12-14-17_147_243	00E5_2022-03-15_12-14-27_147_269	00E5_2022-03-15_12-14-37_147_295	00E5_2022-03-15_12-14-47_147_318	00E5_2022-03-15_12-14-57_147_344	00E5_2022-03-15_12-15-07_147_370	00E5_2022-03-15_12-15-17_147_396	00E5_2022-03-15_12-15-27_147_422	00E5_2022-03-15_12-15-37_147_448	00E5_2022-03-15_12-15-47_147_474	00E5_2022-03-15_12-15-57_147_500	00E5_2022-03-15_12-16-07_147_526	00E5_2022-03-15_12-16-17_147_552	00E5_2022-03-15_12-16-27_147_578	00E5_2022-03-15_12-16-37_147_604	00E5_2022-03-15_12-16-47_147_630	00E5_2022-03-15_12-16-57_147_656	00E5_2022-03-15_12-17-07_147_685	00E5_2022-03-15_12-17-17_147_708	00E5_2022-03-15_12-17-27_147_734	00E5_2022-03-15_12-17-37_147_760	00E5_2022-03-15_12-17-47_147_786	00E5_2022-03-15_12-17-57_147_812	00E5_2022-03-15_12-18-07_147_838	00E5_2022-03-15_12-18-17_147_864	00E5_2022-03-15_12-18-27_147_890	00E5_2022-03-15_12-18-37_147_916	00E5_2022-03-15_12-18-47_147_942	00E5_2022-03-15_12-18-57_147_968	00E5_2022-03-15_12-19-07_147_994	00E5_2022-03-15_12-19-17_147_020	00E5_2022-03-15_12-19-27_147_046	00E5_2022-03-15_12-19-37_147_072	00E5_2022-03-15_12-19-47_147_098	00E5_2022-03-15_12-19-57_147_124	00E5_2022-03-15_12-20-07_147_150	00E5_2022-03-15_12-20-17_147_176	00E5_2022-03-15_12-20-27_147_202	00E5_2022-03-15_12-20-37_147_228	00E5_2022-03-15_12-20-47_147_254	00E5_2022-03-15_12-20-57_147_276	00E5_2022-03-15_12-21-07_147_306	00E5_2022-03-15_12-21-17_147_333	00E5_2022-03-15_12-21-27_147_359	00E5_2022-03-15_12-21-37_147_385	00E5_2022-03-15_12-21-47_147_411	00E5_2022-03-15_12-21-57_147_437	00E5_2022-03-15_12-22-07_147_463	00E5_2022-03-15_12-22-17_147_489	00E5_2022-03-15_12-22-27_147_515	00E5_2022-03-15_12-22-37_147_541	00E5_2022-03-15_12-22-47_147_567	00E5_2022-03-15_12-22-57_147_594	00E5_2022-03-15_13-12-01_733_628	00E5_2022-03-15_13-12-11_733_658	00E5_2022-03-15_13-12-21_733_684	00E5_2022-03-15_13-12-31_733_710	00E5_2022-03-15_13-12-41_733_736	00E5_2022-03-15_13-12-51_733_762	00E5_2022-03-15_13-13-01_733_788	00E5_2022-03-15_13-13-11_733_814	00E5_2022-03-15_13-13-21_733_840	00E5_2022-03-15_13-13-31_733_863	00E5_2022-03-15_13-13-41_733_889	00E5_2022-03-15_13-13-51_733_915	00E5_2022-03-15_13-14-01_733_941	00E5_2022-03-15_13-14-11_733_967	00E5_2022-03-15_13-14-21_733_993	00E5_2022-03-15_13-14-31_733_019	00E5_2022-03-15_13-14-41_733_045	00E5_2022-03-15_13-14-51_733_071	00E5_2022-03-15_13-15-01_733_097	00E5_2022-03-15_13-15-11_733_124	00E5_2022-03-15_13-15-21_733_150	00E5_2022-03-15_13-15-31_733_176	00E5_2022-03-15_13-15-41_733_202	00E5_2022-03-15_13-15-51_733_228	00E5_2022-03-15_13-16-01_733_254	00E5_2022-03-15_13-16-11_733_280	00E5_2022-03-15_13-16-21_733_306	00E5_2022-03-15_13-16-31_733_332	00E5_2022-03-15_13-16-41_733_358	00E5_2022-03-15_13-16-51_733_384	00E5_2022-03-15_13-17-01_733_410	00E5_2022-03-15_13-17-11_733_436	00E5_2022-03-15_13-17-21_733_462	00E5_2022-03-15_13-17-31_733_488	00E5_2022-03-15_13-17-41_733_514	00E5_2022-03-15_13-17-51_733_540	00E5_2022-03-15_13-18-01_733_566	00E5_2022-03-15_13-18-11_733_592	00E5_2022-03-15_13-18-21_733_618	00E5_2022-03-15_13-18-31_733_644	00E5_2022-03-15_13-18-41_733_670	00E5_2022-03-15_13-18-51_733_696	00E5_2022-03-15_13-19-01_733_722	00E5_2022-03-15_13-19-11_733_748	00E5_2022-03-15_13-19-21_733_774	00E5_2022-03-15_13-19-31_733_800	00E5_2022-03-15_13-19-41_733_826	00E5_2022-03-15_13-19-51_733_852	00E5_2022-03-15_13-20-01_733_878	00E5_2022-03-15_13-20-11_733_904	00E5_2022-03-15_13-20-21_733_930	00E5_2022-03-15_13-20-31_733_956	00E5_2022-03-15_13-20-41_733_982	00E5_2022-03-15_13-20-51_733_008	00E5_2022-03-15_13-21-01_733_034	00E5_2022-03-15_13-21-11_733_060	00E5_2022-03-15_13-21-21_733_086	00E5_2022-03-15_13-21-31_733_108	00E5_2022-03-15_13-21-41_733_138	00E5_2022-03-15_13-21-51_733_164	00E5_2022-03-15_13-22-01_733_190
IDDevice	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83b5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5	SAM_83B5
